File,Number of Operators,B+ Execution Time,Sequential Execution Time,Secondary Execution Time,B-Tree Execution Time,Clustering Execution Time,B+ Average Score,Sequential Average Score,Secondary Average Score,B-Tree Average Score,Clustering Average Score,B+ Max Score,Sequential Max Score,Secondary Max Score,B-Tree Max Score,Clustering Max Score
MathArticles/wpmath0000004/Comma_category/154.xml,5,683.173418045044,359583.7345123291,84560.7373714447,718.7509536743164,84496.1085319519,0.7129456121004092,0.8624496740454187,0.8505200945626478,0.7129456121004092,0.8505200945626478,1,1,1,1,1
MathArticles/wpmath0000009/Kutta–Joukowski_theorem/40.xml,2,2653.6333560943604,330139.72520828247,45391.45803451538,2641.3776874542236,46200.89316368103,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Dini_derivative/1.xml,3,479.1686534881592,265836.8968963623,13770.216703414917,484.3895435333252,13942.336320877075,0.7760416666666666,0.8958429487179487,0.8450674997045965,0.7760416666666666,0.8450674997045965,1,1,1,1,1
MathArticles/wpmath0000014/Template_Subatomic_particle__symbol__chargino_i-+/0.xml,1,605.9918403625488,215899.799823761,1562.8492832183838,609.3668937683105,1562.5026226043701,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Incidence_matrix/15.xml,2,1106.5521240234375,285617.51794815063,4393.089771270752,1062.9825592041016,4641.641616821289,0.9126609848484849,1,1,0.9126609848484849,1,1,1,1,1,1
MathArticles/wpmath0000004/Trigonometric_interpolation/12.xml,2,8435.753583908081,286619.10367012024,62021.67224884033,8376.09887123108,61491.47081375122,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Duality_gap/1.xml,1,541.668176651001,231491.87874794006,1390.977382659912,562.4959468841553,1469.4204330444336,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Leggett–Garg_inequality/0.xml,2,559.3771934509277,270028.4411907196,36089.64967727661,562.4973773956299,35855.94892501831,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Eilenberg–Moore_spectral_sequence/2.xml,5,307.342529296875,389024.10554885864,4970.992088317871,421.88429832458496,5078.830242156982,0.6087373955693574,0.6667710580635915,0.607484494995345,0.6087373955693574,0.607484494995345,1,1,1,1,1
MathArticles/wpmath0000007/Lamm_equation/0.xml,22,995.8570003509521,999310.2509975433,19194.70977783203,907.1385860443115,19351.3240814209,0.5471871415456787,0.6755937777560173,0.6717959391979983,0.5471871415456787,0.6717959391979983,1,1,1,1,1
MathArticles/wpmath0000015/Oversampled_binary_image_sensor/23.xml,2,6766.791343688965,276148.8218307495,57711.98606491089,6767.453908920288,58743.66760253906,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Quantum_amplifier/9.xml,1,669.7885990142822,238744.16875839233,1594.1896438598633,703.1221389770508,1611.1149787902832,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Electrical_impedance/18.xml,3,2732.3296070098877,309277.90784835815,41360.62288284302,2750.9570121765137,42033.46371650696,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Recursive_least_squares_filter/2.xml,2,6828.562021255493,277779.47521209717,58713.2031917572,6989.040851593018,59144.89960670471,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Factor_regression_model/15.xml,3,3481.480360031128,356963.9506340027,19319.658517837524,3344.393491744995,19850.879192352295,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Network_science/11.xml,1,8063.252210617065,283747.7056980133,38262.64429092407,8143.869638442993,38888.09609413147,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Phonon/130.xml,17,1104.3782234191895,934926.1665344238,62468.18161010742,875.2374649047852,62944.782972335815,0.4973418891608501,0.6614638910555206,0.6414870634869024,0.4973418891608501,0.6414870634869024,1,1,1,1,1
MathArticles/wpmath0000014/Ultrasensitivity/25.xml,9,560.6777667999268,473880.82122802734,7848.959922790527,610.0177764892578,7987.368822097778,0.5725480220768167,0.7078145227343623,0.7078145227343623,0.5725480220768167,0.7078145227343623,1,1,1,1,1
MathArticles/wpmath0000001/Original_proof_of_Gödel's_completeness_theorem/28.xml,35,871.950626373291,793037.0769500732,208139.83869552612,968.9517021179199,209200.16074180603,0.5482688931367828,0.6538468161385301,0.6508033641458956,0.5482688931367828,0.6508033641458956,1,1,1,1,1
MathArticles/wpmath0000002/Algebraic_integer/17.xml,1,1450.653314590454,251087.3601436615,2688.62247467041,1421.8754768371582,2891.1614418029785,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Briggs–Bers_criterion/34.xml,1,4251.132488250732,251539.98851776123,34092.442750930786,4329.169750213623,34369.44270133972,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Entanglement-assisted_stabilizer_formalism/28.xml,2,794.8994636535645,319466.4936065674,18757.518768310547,812.507152557373,18680.047273635864,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Canonical_transformation/88.xml,7,684.7009658813477,407171.57316207886,56166.06402397156,687.5193119049072,55643.97120475769,0.5486963344448305,0.7589099189916628,0.7448036171171805,0.5486963344448305,0.7448036171171805,1,1,1,1,1
MathArticles/wpmath0000007/Hölder_condition/12.xml,48,1015.7439708709717,1855825.8216381073,53195.24550437927,984.7304821014404,53151.16214752197,0.4813080901800868,0.5640211146959083,0.5553273047935886,0.4813080901800868,0.5553273047935886,1,1,1,1,1
MathArticles/wpmath0000004/Complex_projective_space/3.xml,21,793.804407119751,1227099.9233722687,84847.56565093994,828.4425735473633,84437.23273277283,0.497578600179217,0.5851963843222463,0.5654629439416552,0.497578600179217,0.5654629439416552,1,1,1,1,1
MathArticles/wpmath0000016/Approximation-preserving_reduction/38.xml,14,855.3512096405029,628530.0180912018,161285.77375411987,937.9534721374512,163861.5894317627,0.5749806495527803,0.7203064253168306,0.7203064253168306,0.5749806495527803,0.7203064253168306,1,1,1,1,1
MathArticles/wpmath0000001/Quadratic_equation/150.xml,3,1217.4668312072754,313930.92823028564,70541.3887500763,1156.2418937683105,70310.77599525452,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Higher-dimensional_gamma_matrices/118.xml,37,1022.0263004302979,986194.8637962341,64939.75782394409,1032.8826904296875,64551.46408081055,0.5322449585719673,0.6460189211790724,0.6006984107529336,0.5322449585719673,0.6006984107529336,1,1,1,1,1
MathArticles/wpmath0000005/Differential_algebra/13.xml,1,1447.453260421753,252782.6156616211,2703.298568725586,1422.2242832183838,2891.180992126465,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Borel-Cantelli_lemma/45.xml,2,2610.2657318115234,325688.10296058655,44331.48145675659,2551.4252185821533,45021.37851715088,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Push–relabel_maximum_flow_algorithm/18.xml,11,1902.4596214294434,519896.5835571289,132919.70300674438,1844.3217277526855,132769.47927474976,0.9169628694711055,1,1,0.9169628694711055,1,1,1,1,1,1
MathArticles/wpmath0000007/Carry-save_adder/0.xml,3,572.4787712097168,377731.8027019501,296.9677448272705,578.455924987793,296.9648838043213,0.816411829563238,1,1,0.816411829563238,1,1,1,1,1,1
MathArticles/wpmath0000005/Shekel_function/3.xml,19,1059.5154762268066,926192.3897266388,62214.72144126892,1062.734603881836,62424.9951839447,0.575091731440432,0.676300892966015,0.6570172641942589,0.575091731440432,0.6570172641942589,1,1,1,1,1
MathArticles/wpmath0000013/Reduced_dynamics/3.xml,5,557.8005313873291,382435.6894493103,92167.81783103943,625.0004768371582,91655.31182289124,0.6893061097127089,0.9158451542743268,0.9158451542743268,0.6893061097127089,0.9158451542743268,1,1,1,1,1
MathArticles/wpmath0000002/Conjunctive_normal_form/247.xml,1,344.921350479126,281754.8334598541,187.49761581420898,312.4959468841553,218.75977516174316,0.9592610837438423,0.986111111111111,0.9617241379310345,0.9592610837438423,0.9617241379310345,1,1,1,1,1
MathArticles/wpmath0000001/Continuum_mechanics/82.xml,9,653.3617973327637,481022.0625400543,66617.13981628418,718.9798355102539,67176.24378204346,0.6136027357315044,0.6869580009896237,0.6702890798063657,0.6136027357315044,0.6702890798063657,1,1,1,1,1
MathArticles/wpmath0000004/Downhill_creep/3.xml,5,1012.645959854126,444225.2607345581,60333.919048309326,1062.8082752227783,59997.77555465698,0.6953118544078758,0.8250533532145549,0.8078124866978909,0.6953118544078758,0.8078124866978909,1,1,1,1,1
MathArticles/wpmath0000003/Discretization/38.xml,23,841.376781463623,994931.4994812012,17553.241968154907,828.2365798950195,17663.774967193604,0.40790389800118104,0.559014402176653,0.4977113427295581,0.40790389800118104,0.4977113427295581,1,1,1,1,1
MathArticles/wpmath0000014/Streeter–Phelps_equation/26.xml,2,4653.261184692383,481887.04204559326,68029.6311378479,4612.271547317505,67667.43588447571,0.7587184308861059,0.8968949387077974,0.8146548381583344,0.7587184308861059,0.8146548381583344,1,1,1,1,1
MathArticles/wpmath0000008/Varifold/5.xml,9,577.1362781524658,529035.4397296906,132383.0497264862,593.7504768371582,135462.12315559387,0.6454748598669889,0.7865895013834935,0.7843019196841471,0.6454748598669889,0.7843019196841471,1,1,1,1,1
MathArticles/wpmath0000001/Bernoulli_number/86.xml,9,3339.447259902954,694518.8114643097,45379.130601882935,3281.688451766968,45866.74880981445,0.5998006779480229,0.7001761697272847,0.7001761697272847,0.5998006779480229,0.7001761697272847,1,1,1,1,1
MathArticles/wpmath0000002/Conjunctive_normal_form/84.xml,5,543.4150695800781,377791.3148403168,90287.6307964325,531.2423706054688,90050.85110664368,0.8616625714360652,0.9583742877492878,0.9583742877492878,0.8616625714360652,0.9583742877492878,1,1,1,1,1
MathArticles/wpmath0000012/Yeoh_(hyperelastic_model)/47.xml,7,574.9132633209229,626199.9723911285,1156.7168235778809,594.1388607025146,1171.867847442627,0.71625191796865,0.863204606621417,0.863204606621417,0.71625191796865,0.863204606621417,1,1,1,1,1
MathArticles/wpmath0000014/Hamiltonian_optics/41.xml,5,527.0462036132812,416931.8382740021,57881.83808326721,578.1247615814209,58007.63201713562,0.6355709152048095,0.7690263842531408,0.7690263842531408,0.6355709152048095,0.7690263842531408,1,1,1,1,1
MathArticles/wpmath0000004/Resistance_distance/17.xml,5,3029.2792320251465,367779.37722206116,22179.067134857178,3026.247978210449,22570.658683776855,0.8293901100269453,0.9327964364968269,0.9253293738853632,0.8293901100269453,0.9253293738853632,1,1,1,1,1
MathArticles/wpmath0000016/Mean_field_particle_methods/98.xml,13,888.3063793182373,690414.5596027374,184615.56959152222,921.8671321868896,185990.96488952637,0.5988108229059464,0.7184395039094387,0.7184142458042485,0.5988108229059464,0.7184142458042485,1,1,1,1,1
MathArticles/wpmath0000016/Poisson_wavelet/39.xml,4,2168.673515319824,317721.2510108948,18209.147691726685,2140.9425735473633,17943.053483963013,0.9971906565656565,1,1,0.9971906565656565,1,1,1,1,1,1
MathArticles/wpmath0000013/Multislice/32.xml,3,2762.8209590911865,305813.75455856323,69341.3200378418,2767.825126647949,68497.30777740479,0.9258578431372549,0.9235294117647059,0.9235294117647059,0.9258578431372549,0.9235294117647059,1,1,1,1,1
MathArticles/wpmath0000006/Watt's_curve/4.xml,7,903.5472869873047,555152.8208255768,77794.60453987122,922.1069812774658,77231.64391517639,0.6319440057043872,0.7487465009561093,0.7459958822054905,0.6319440057043872,0.7459958822054905,1,1,1,1,1
MathArticles/wpmath0000003/Degenerate_conic/15.xml,4,2732.012987136841,282115.0369644165,15973.362684249878,2766.223907470703,15833.618879318237,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Computer_for_operations_with_functions/66.xml,1,4468.071460723877,247368.48139762878,33497.339725494385,4501.890420913696,33625.84471702576,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Portal_Gravitation__Mass/0.xml,1,1575.1738548278809,265297.7833747864,3140.9363746643066,1500.79345703125,3266.0443782806396,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Class_kappa_function/3.xml,3,2667.7138805389404,306039.7298336029,68553.9402961731,2751.9474029541016,68326.87830924988,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000016/Shearlet/49.xml,3,1093.9044952392578,332975.1741886139,4019.092321395874,1109.3738079071045,4174.092769622803,0.9840561224489796,0.9578667046605877,0.9578667046605877,0.9840561224489796,0.9578667046605877,1,1,1,1,1
MathArticles/wpmath0000004/Neutron_transport/41.xml,3,3107.0950031280518,307825.9780406952,68199.89943504333,3127.784252166748,70164.2599105835,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/Finite_field/337.xml,3,2793.5290336608887,304013.3275985718,65369.06170845032,2766.451835632324,64992.958068847656,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/De_Donder–Weyl_theory/0.xml,8,828.7136554718018,483306.3428401947,7801.637411117554,937.5026226043701,7590.600252151489,0.6079126437529564,0.7196684606709384,0.7190361292926393,0.6079126437529564,0.7190361292926393,1,1,1,1,1
MathArticles/wpmath0000003/Skolem_normal_form/10.xml,8,738.0304336547852,490444.5586204529,578.0854225158691,781.5258502960205,609.375,0.6250567920120381,0.747895857769902,0.6861650374479707,0.6250567920120381,0.6861650374479707,1,1,1,1,1
MathArticles/wpmath0000013/Head_grammar/11.xml,8,998.4996318817139,550805.8512210846,3985.4044914245605,984.3721389770508,4000.777244567871,0.6496128380962702,0.801336782013478,0.7949464413150954,0.6496128380962702,0.7949464413150954,1,1,1,1,1
MathArticles/wpmath0000004/Rotation_matrix/220.xml,7,6911.951541900635,562024.3165493011,78546.60630226135,6800.148487091064,80181.56051635742,0.6119289371266043,0.6854395705480768,0.6718509833934336,0.6119289371266043,0.6718509833934336,1,1,1,1,1
MathArticles/wpmath0000004/Poynting's_theorem/16.xml,12,982.3164939880371,703943.3372020721,181999.77707862854,1017.634391784668,184218.0151939392,0.6115088833390675,0.7590245753887741,0.7584821455680464,0.6115088833390675,0.7584821455680464,1,1,1,1,1
MathArticles/wpmath0000013/Cnoidal_wave/60.xml,3,592.7746295928955,323157.93776512146,2111.464500427246,671.875,2204.3862342834473,0.768692603930088,0.8305029929420173,0.7461494139520637,0.768692603930088,0.7461494139520637,1,1,1,1,1
MathArticles/wpmath0000006/Bifurcation_theory/3.xml,6,746.0243701934814,419752.7527809143,24837.13126182556,767.4379348754883,25085.553646087646,0.6721086453061484,0.8729002620818802,0.874910960112758,0.6721086453061484,0.874910960112758,1,1,1,1,1
MathArticles/wpmath0000002/Autonomous_system_(mathematics)/28.xml,4,2639.981508255005,397937.0412826538,54645.522117614746,2672.097682952881,54207.65256881714,0.752092999313002,1,0.9175990052552553,0.752092999313002,0.9175990052552553,1,1,1,1,1
MathArticles/wpmath0000004/Hamiltonian_constraint/47.xml,2,6561.293840408325,271649.07574653625,57089.9441242218,6610.733270645142,56601.940870285034,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Wetting/0.xml,3,4500.150918960571,488713.8657569885,29764.69111442566,4345.485687255859,29613.17276954651,0.8446416836212858,0.8835586963891656,0.8575911897189943,0.8446416836212858,0.8575911897189943,1,1,1,1,1
MathArticles/wpmath0000016/Imprecise_Dirichlet_process/22.xml,3,1736.4027500152588,266799.83735084534,56116.17469787598,1687.80517578125,55802.19626426697,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Percentile/28.xml,5,3183.7315559387207,386775.56109428406,53000.17857551575,3157.4926376342773,53410.30216217041,0.7660227281866069,0.7909513809747314,0.7909513809747314,0.7660227281866069,0.7909513809747314,1,1,1,1,1
MathArticles/wpmath0000014/Local_Elevation/0.xml,2,6715.997934341431,272290.3299331665,56933.778285980225,6552.422285079956,57508.30054283142,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Dyck_language/54.xml,4,557.7356815338135,274403.0632972717,15.624284744262695,609.379768371582,15.622615814208984,0.6327297144508209,0.8621198737051228,0.7695778533635677,0.6327297144508209,0.8126413690476191,1,1,1,1,1
MathArticles/wpmath0000007/Schoof's_algorithm/140.xml,1,699.791669845581,239211.84062957764,1375.910758972168,687.4997615814209,1469.3801403045654,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/List_of_equations_in_classical_mechanics/60.xml,8,2467.108726501465,889111.5970611572,126945.23787498474,2595.2086448669434,126357.43761062622,0.5467125804258398,0.6598655973963004,0.6472955088811192,0.5467125804258398,0.6472955088811192,1,1,1,1,1
MathArticles/wpmath0000013/Arbitrarily_varying_channel/111.xml,1,1591.0975933074951,255351.09090805054,2767.469882965088,1515.9447193145752,2954.770565032959,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Multi-scale_approaches/1.xml,1,745.4140186309814,251893.2328224182,750.0002384185791,781.7940711975098,765.8324241638184,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000004/Cooperative_game/149.xml,1,1544.2392826080322,269560.60099601746,3344.0940380096436,1563.401699066162,3297.286033630371,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Sundial/27.xml,8,872.1270561218262,529966.5744304657,133511.02423667908,734.6787452697754,134682.8875541687,0.6121499400405219,0.8326697580540638,0.8207166814654522,0.6121499400405219,0.8207166814654522,1,1,1,1,1
MathArticles/wpmath0000007/Kernel_method/6.xml,9,746.4921474456787,536355.5026054382,74482.07664489746,750.0057220458984,75514.76335525513,0.5578664389707227,0.8156851025027736,0.772964796464229,0.5578664389707227,0.772964796464229,1,1,1,1,1
MathArticles/wpmath0000004/Scale_factor_(cosmology)/16.xml,5,6546.633720397949,384880.49268722534,89420.02010345459,6330.934762954712,89991.16349220276,0.9585045868110385,1,1,0.9585045868110385,1,1,1,1,1,1
MathArticles/wpmath0000009/Stress_majorization/12.xml,2,6594.864845275879,272024.2109298706,57034.59620475769,6564.568758010864,56706.05397224426,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000011/Argument_(complex_analysis)/14.xml,4,656.3014984130859,339482.33127593994,46068.625926971436,609.3800067901611,45614.301681518555,0.9582299287639584,1,1,0.9582299287639584,1,1,1,1,1,1
MathArticles/wpmath0000011/Constellation_model/53.xml,16,576.063871383667,758108.5925102234,190594.67005729675,609.3764305114746,189508.1958770752,0.5292647882645951,0.6448609807580986,0.6491406466518251,0.5292647882645951,0.6491406466518251,1,1,1,1,1
MathArticles/wpmath0000007/Fracture_toughness/2.xml,1,618.5524463653564,237858.19387435913,1625.2286434173584,625.0009536743164,1672.6396083831787,0.859375,0.9375,0.9375,0.859375,0.9375,1,1,1,1,1
MathArticles/wpmath0000004/Linear_approximation/17.xml,26,731.6117286682129,946446.9656944275,261171.40531539917,750.1387596130371,262876.3339519501,0.6453039499685002,0.7613057997288559,0.7447063661372939,0.6453039499685002,0.7447063661372939,1,1,1,1,1
MathArticles/wpmath0000008/Jaynes–Cummings_model/1.xml,1,791.6579246520996,255719.49577331543,1781.6689014434814,687.5004768371582,1875.5037784576416,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,1,1,1,1,1
MathArticles/wpmath0000014/Quasitoric_manifold/132.xml,3,2480.2772998809814,294760.55121421814,64626.43098831177,2437.8609657287598,65118.46613883972,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000005/Nuclear_density/3.xml,1,9323.958396911621,318577.05998420715,43384.72318649292,9440.855741500854,44948.73142242432,0.8185610766045549,0.834772856358212,0.834772856358212,0.8185610766045549,0.834772856358212,1,1,1,1,1
MathArticles/wpmath0000013/Symmetric_tensor/20.xml,11,401.4892578125,757583.291053772,140.61689376831055,437.5004768371582,156.25572204589844,0.6567127278813989,0.682703041457093,0.5234667484442728,0.6567127278813989,0.5234667484442728,1,1,1,1,1
MathArticles/wpmath0000002/Local_field/10.xml,13,856.1050891876221,575262.6214027405,142568.15457344055,921.8721389770508,142179.23188209534,0.5576084923950857,0.6698170979124819,0.6605538411111238,0.5576084923950857,0.6605538411111238,1,1,1,1,1
MathArticles/wpmath0000002/Tensor_field/4.xml,2,8424.426555633545,294474.36714172363,63954.540491104126,8487.040996551514,63568.21608543396,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000001/P-adic_number/55.xml,2,1020.5414295196533,340945.693731308,1469.1345691680908,1063.0543231964111,1517.4219608306885,0.9604008762027629,1,0.9905270655270655,0.9604008762027629,0.9905270655270655,1,1,1,1,1
MathArticles/wpmath0000004/Conical_surface/13.xml,8,3635.589599609375,577610.5771064758,36781.368255615234,3735.6297969818115,37138.73863220215,0.7258398593844991,1,0.9024904685696338,0.7258398593844991,0.9024904685696338,1,1,1,1,1
MathArticles/wpmath0000012/Relation_between_Schrödinger's_equation_and_the_path_integral_formulation_of_quantum_mechanics/25.xml,25,1012.7460956573486,1274794.1262722015,35205.92379570007,1234.382152557373,35297.56569862366,0.5247408811135302,0.5951002930053967,0.5858691046724233,0.5247408811135302,0.5858691046724233,1,1,1,1,1
MathArticles/wpmath0000006/Highly_optimized_tolerance/6.xml,4,1216.4082527160645,409171.29826545715,56275.59494972229,1172.3096370697021,56939.23902511597,0.8850523844700674,1,0.9687387239626045,0.8850523844700674,0.9687387239626045,1,1,1,1,1
MathArticles/wpmath0000012/Matrix_differential_equation/2.xml,6,3313.694477081299,702514.2455101013,45147.62854576111,3252.847909927368,45679.616928100586,0.5868771303915772,0.7573110742474979,0.7354319344358232,0.5868771303915772,0.7354319344358232,1,1,1,1,1
MathArticles/wpmath0000010/Separable_algebra/17.xml,6,935.2512359619141,537591.2730693817,2578.6221027374268,984.3800067901611,2579.010009765625,0.6392954078108974,0.8237482751321327,0.7724637064173376,0.6392954078108974,0.7724637064173376,1,1,1,1,1
MathArticles/wpmath0000013/Equilibrium_chemistry/31.xml,9,1825.3579139709473,573499.9740123749,9473.491907119751,1891.2837505340576,9598.127126693726,0.5626743362424813,0.722666306518657,0.6975340819445827,0.5626743362424813,0.6975340819445827,1,1,1,1,1
MathArticles/wpmath0000006/Smoluchowski_coagulation_equation/1.xml,33,1247.041940689087,1544013.4403705597,434446.1841583252,1172.2261905670166,434056.77461624146,0.4915193948793233,0.5819235094633072,0.575870265103655,0.4915193948793233,0.575870265103655,1,1,1,1,1
MathArticles/wpmath0000003/Gröbner_basis/60.xml,2,8920.89033126831,291765.394449234,63258.35967063904,8627.811431884766,62116.29581451416,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000003/Continuous_linear_extension/35.xml,1,1510.7364654541016,270153.0923843384,3297.9648113250732,1469.438076019287,3470.8468914031982,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Filtered_algebra/30.xml,3,2420.217514038086,294536.447763443,64813.62867355347,2516.340732574463,64147.38583564758,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000002/Index_of_a_subgroup/20.xml,24,667.4289703369141,601258.3682537079,749.9961853027344,844.1421985626221,750.272274017334,0.5019638419635308,0.6726557069972919,0.6106436759749203,0.5019638419635308,0.6106436759749203,1,1,1,1,1
MathArticles/wpmath0000009/Forward–backward_algorithm/66.xml,14,811.2454414367676,616641.7162418365,152772.33719825745,890.8064365386963,152796.48542404175,0.6760654849395629,0.7599643663094474,0.7599643663094474,0.6760654849395629,0.7599643663094474,1,1,1,1,1
MathArticles/wpmath0000002/Angular_frequency/0.xml,1,730.2961349487305,232071.73323631287,2969.7115421295166,843.7447547912598,3173.2401847839355,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000013/Arbitrarily_varying_channel/160.xml,2,4031.156301498413,295389.4736766815,17020.939826965332,4049.60036277771,17223.33025932312,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000014/Lorentz-violating_neutrino_oscillations/28.xml,1,747.6017475128174,232531.66007995605,1406.6805839538574,749.9961853027344,1469.0823554992676,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000012/Prime_manifold/4.xml,9,716.8669700622559,460007.9896450043,11706.341743469238,718.7578678131104,11644.779205322266,0.6406872420766521,0.7409794269952052,0.681803112357986,0.6406872420766521,0.681803112357986,1,1,1,1,1
MathArticles/wpmath0000006/Flow_(mathematics)/76.xml,3,3091.592788696289,297081.10761642456,64981.27555847168,3001.362085342407,65601.71580314636,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000009/Point_reflection/10.xml,2,6652.602672576904,273559.44180488586,57703.011989593506,6710.909366607666,56690.07968902588,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000006/Trembling_hand_perfect_equilibrium/9.xml,3,527.3406505584717,258870.69439888,719.1624641418457,531.2488079071045,734.3690395355225,0.8653846153846154,0.853125,0.853125,0.8653846153846154,0.853125,1,1,1,1,1
MathArticles/wpmath0000007/Molar_solubility/7.xml,5,6420.734882354736,389220.9997177124,90538.49411010742,6487.500429153442,90266.81733131409,0.8034009381423174,0.8846513007116722,0.8846513007116722,0.8034009381423174,0.8846513007116722,1,1,1,1,1
MathArticles/wpmath0000016/Quantum_thermodynamics/33.xml,3,6439.714431762695,369217.6022529602,50127.80141830444,6378.562211990356,50831.69150352478,0.8925045103618955,1,0.9900925925925926,0.8925045103618955,0.9900925925925926,1,1,1,1,1
MathArticles/wpmath0000013/Weingarten_function/11.xml,11,2140.91157913208,541728.9934158325,136429.55422401428,2142.5583362579346,135559.08274650574,0.6691275567360139,0.7549224768546033,0.7545071253072858,0.6691275567360139,0.7545071253072858,1,1,1,1,1
MathArticles/wpmath0000008/Poker_probability_(Omaha)/59.xml,4,1543.919563293457,327673.8352775574,73622.59221076965,1530.531406402588,73277.65107154846,0.8178243896433754,0.8469551282051282,0.8388184886921589,0.8178243896433754,0.8388184886921589,1,1,1,1,1
MathArticles/wpmath0000012/Rule_complex/2.xml,1,4731.085777282715,276846.3833332062,15879.629850387573,4752.424478530884,16149.27053451538,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000008/Ridge_detection/20.xml,10,699.89013671875,609058.8772296906,15722.83959388733,735.9538078308105,15942.169189453125,0.5914756923889832,0.7349326598964083,0.6740311652511326,0.5914756923889832,0.6740311652511326,1,1,1,1,1
MathArticles/wpmath0000003/Inverse_trigonometric_functions/27.xml,5,884.7718238830566,390675.1420497894,91455.20353317261,968.7426090240479,92650.9211063385,0.8189985868749659,0.9568749078790062,0.9568749078790062,0.8189985868749659,0.9568749078790062,1,1,1,1,1
MathArticles/wpmath0000010/Schuette–Nesbitt_formula/96.xml,2,7737.612009048462,278444.04578208923,58729.26378250122,7612.40553855896,58102.91647911072,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000015/List_of_electromagnetism_equations/59.xml,3,671.5261936187744,312317.8150653839,42030.773639678955,687.7257823944092,42605.75199127197,0.7907790697051083,0.9257621951219512,0.9257621951219512,0.7907790697051083,0.9257621951219512,1,1,1,1,1
MathArticles/wpmath0000007/Electron_electric_dipole_moment/0.xml,3,589.6995067596436,326828.9008140564,44402.70471572876,734.3733310699463,44096.0488319397,0.8494294637805091,1,0.9641534391534392,0.8494294637805091,0.9641534391534392,1,1,1,1,1
MathArticles/wpmath0000016/Principalization_(algebra)/359.xml,2,9568.260431289673,363619.38548088074,49950.175523757935,9378.984689712524,49438.34590911865,1,1,1,1,1,1,1,1,1,1
MathArticles/wpmath0000007/Bispherical_coordinates/4.xml,2,4860.3715896606445,406122.99036979675,56161.37766838074,4801.351070404053,55974.79867935181,0.8374551780379245,0.9560897435897435,0.9560897435897435,0.8374551780379245,0.9560897435897435,1,1,1,1,1
MathArticles/wpmath0000002/Chern_class/8.xml,16,792.8421497344971,622098.8683700562,7863.655567169189,984.8735332489014,7784.713983535767,0.5193070262875948,0.6949792941948176,0.645615285146508,0.5193070262875948,0.645615285146508,1,1,1,1,1
