B+ Execution Time (ms),B Execution Time (ms),B+ Avg Score,B Avg Score,B+ Max Score,B Max Score,Number of Operators,File
452.06212997436523,458.7869644165039,0.8450330687830687,0.8450330687830687,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1370059/question/2.xml
2511.488199234009,2476.4816761016846,0.8524038461538461,0.8524038461538461,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1370226/question/0.xml
183.64357948303223,233.58440399169922,0.578106740063973,0.578106740063973,1,1,11,./../../Downloads/dataset_full/dataset_full/math/1370226/question/1.xml
681.922197341919,639.0619277954102,1,1,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1371682/question/6.xml
956.1409950256348,932.7661991119385,0.918960113960114,0.918960113960114,1,1,1,./../../Downloads/dataset_full/dataset_full/math/137362/question/0.xml
2019.0362930297852,2000.4992485046387,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1374204/question/0.xml
2168.001651763916,2168.303966522217,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1374204/question/1.xml
438.4610652923584,390.69390296936035,0.6728741496598639,0.6728741496598639,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1374204/question/6.xml
458.5099220275879,453.1257152557373,0.8880769230769231,0.8880769230769231,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1374829/question/2.xml
729.8810482025146,687.493085861206,0.7549395724473364,0.7549395724473364,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/0.xml
180.60684204101562,172.4998950958252,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/1.xml
162.02306747436523,171.8771457672119,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/10.xml
1958.8873386383057,1985.1276874542236,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1377927/question/2.xml
777.3697376251221,781.6827297210693,0.7079481741078821,0.7079481741078821,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/3.xml
176.54061317443848,187.5019073486328,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/4.xml
2037.1088981628418,1986.4263534545898,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1377927/question/5.xml
720.9186553955078,704.7140598297119,0.752231239114003,0.752231239114003,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/6.xml
179.9473762512207,171.88549041748047,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/7.xml
162.22524642944336,171.93055152893066,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1377927/question/8.xml
411.5943908691406,408.02907943725586,0.6407717149537002,0.6407717149537002,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1377927/question/9.xml
2537.665843963623,2425.126791000366,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1379878/question/0.xml
145.25365829467773,156.59356117248535,0.6412073341623669,0.6412073341623669,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1379878/question/5.xml
2296.1676120758057,2201.9731998443604,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1379878/question/7.xml
100.75902938842773,84.08999443054199,0.6160493827160494,0.6160493827160494,1,1,5,./../../Downloads/dataset_full/dataset_full/math/137994/question/0.xml
121.33121490478516,120.51200866699219,0.7144771241830065,0.7144771241830065,1,1,9,./../../Downloads/dataset_full/dataset_full/math/137994/question/1.xml
464.0340805053711,441.6773319244385,0.7970238095238096,0.7970238095238096,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1382664/question/0.xml
976.719856262207,945.939302444458,0.9068813131313131,0.9068813131313131,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1382664/question/1.xml
1003.1599998474121,1029.1361808776855,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/138267/question/5.xml
134.90867614746094,140.34223556518555,0.4242892997236581,0.4242892997236581,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1383373/question/2.xml
926.175594329834,915.2541160583496,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1383373/question/5.xml
594.9232578277588,553.5886287689209,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1383373/question/6.xml
1149.2788791656494,1195.8837509155273,0.8215622167119928,0.8215622167119928,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1383373/question/7.xml
766.9985294342041,739.370584487915,1,1,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1384653/question/0.xml
832.1084976196289,863.8818264007568,0.9479994693309911,0.9479994693309911,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1384653/question/1.xml
751.6350746154785,721.5168476104736,0.8637088585434174,0.8637088585434174,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1384653/question/2.xml
127.74157524108887,125.09465217590332,0.6105611342680308,0.6105611342680308,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1384653/question/3.xml
362.8075122833252,362.3490333557129,0.6823419540229885,0.6823419540229885,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1385028/question/1.xml
161.80872917175293,156.25381469726562,0.72076541187419,0.72076541187419,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1385028/question/10.xml
384.30237770080566,357.99455642700195,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/12.xml
111.38701438903809,136.72828674316406,0.8784584980237153,0.8784584980237153,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/14.xml
374.0665912628174,354.2981147766113,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/15.xml
351.49383544921875,392.87281036376953,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/16.xml
353.1787395477295,361.30499839782715,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/18.xml
350.80933570861816,365.769624710083,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/19.xml
108.66308212280273,88.26136589050293,0.8282813073254249,0.8282813073254249,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/3.xml
370.8791732788086,371.7050552368164,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/4.xml
344.7918891906738,361.9065284729004,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/6.xml
1065.6635761260986,1001.6031265258789,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1385028/question/9.xml
2467.695474624634,2483.330488204956,0.9284188034188035,0.9284188034188035,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1388415/question/1.xml
1092.2627449035645,1059.241771697998,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1388415/question/2.xml
696.3479518890381,686.1703395843506,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1388415/question/3.xml
1075.1769542694092,1051.2824058532715,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1388415/question/4.xml
130.41448593139648,131.2849521636963,0.5805967841682127,0.5805967841682127,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1388415/question/5.xml
816.5655136108398,893.4495449066162,0.6715597234371187,0.6715597234371187,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1390891/question/10.xml
199.2628574371338,234.37142372131348,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1390891/question/14.xml
154.0672779083252,187.56651878356934,0.47772825964780463,0.47772825964780463,1,1,14,./../../Downloads/dataset_full/dataset_full/math/1390891/question/15.xml
99.2131233215332,77.70109176635742,0.509946878238207,0.509946878238207,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1390891/question/16.xml
182.98888206481934,172.22189903259277,0.6187797251162246,0.6187797251162246,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1390891/question/17.xml
93.07694435119629,69.10300254821777,0.5260202925498852,0.5260202925498852,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1390891/question/18.xml
1385.5607509613037,1391.4401531219482,0.6383049653756807,0.6383049653756807,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/19.xml
2062.389373779297,2026.9291400909424,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/2.xml
165.1895046234131,181.58793449401855,0.8607142857142857,0.8607142857142857,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1390891/question/20.xml
1829.272985458374,1784.3327522277832,0.881171267668493,0.881171267668493,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/24.xml
2019.1993713378906,2082.227945327759,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/26.xml
1966.4397239685059,1994.0159320831299,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/27.xml
1999.9711513519287,2046.6594696044922,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/5.xml
2943.2733058929443,2757.0600509643555,0.9159895833333334,0.9159895833333334,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1390891/question/9.xml
409.74926948547363,400.0401496887207,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1391473/question/0.xml
1074.328899383545,1058.5215091705322,0.9261704681872749,0.9261704681872749,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1391473/question/1.xml
1046.4298725128174,1037.424087524414,0.9261704681872749,0.9261704681872749,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1391473/question/2.xml
2428.2851219177246,2144.5822715759277,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1391473/question/7.xml
166.6884422302246,181.96439743041992,0.6449574714827334,0.6449574714827334,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1395104/question/0.xml
134.98902320861816,140.95807075500488,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1395104/question/1.xml
368.7257766723633,334.9735736846924,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/13959/question/2.xml
128.66616249084473,101.88460350036621,0.6602726558129883,0.6602726558129883,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1396776/question/0.xml
122.62558937072754,100.62360763549805,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/1.xml
116.37306213378906,116.18924140930176,0.6602726558129883,0.6602726558129883,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1396776/question/11.xml
114.53366279602051,99.92694854736328,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/12.xml
1059.7615242004395,1026.068925857544,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1396776/question/13.xml
115.15378952026367,101.1664867401123,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/14.xml
88.7899398803711,60.660600662231445,0.7546037973457328,0.7546037973457328,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1396776/question/2.xml
100.40426254272461,99.63059425354004,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/3.xml
184.02600288391113,175.08292198181152,0.4916433334706102,0.4916433334706102,1,1,10,./../../Downloads/dataset_full/dataset_full/math/1396776/question/4.xml
108.03413391113281,118.23463439941406,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/5.xml
65.86527824401855,67.21973419189453,0.7546037973457328,0.7546037973457328,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1396776/question/6.xml
113.52157592773438,101.24468803405762,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/7.xml
87.95714378356934,60.79244613647461,0.7546037973457328,0.7546037973457328,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1396776/question/8.xml
116.9285774230957,101.32408142089844,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1396776/question/9.xml
116.82581901550293,125.08296966552734,0.5387778038713478,0.5387778038713478,1,1,14,./../../Downloads/dataset_full/dataset_full/math/1397428/question/0.xml
1363.0220890045166,1376.5859603881836,0.781983024691358,0.781983024691358,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1397428/question/1.xml
682.1160316467285,655.3306579589844,0.6326475950474725,0.6326475950474725,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1397679/question/0.xml
1995.3515529632568,2164.5026206970215,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1397679/question/1.xml
223.3421802520752,235.86773872375488,1,1,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1403228/question/0.xml
500.6120204925537,505.13362884521484,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1403228/question/1.xml
148.32496643066406,187.6070499420166,1,1,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1403228/question/2.xml
176.76806449890137,187.1023178100586,0.8087014672387309,0.8087014672387309,1,1,3,./../../Downloads/dataset_full/dataset_full/math/140381/question/1.xml
199.90849494934082,199.85723495483398,0.8036402881508554,0.8036402881508554,1,1,3,./../../Downloads/dataset_full/dataset_full/math/140381/question/11.xml
66.88833236694336,98.59824180603027,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/140381/question/12.xml
132.2774887084961,166.1665439605713,0.6646329365079365,0.6646329365079365,1,1,7,./../../Downloads/dataset_full/dataset_full/math/140381/question/3.xml
134.75823402404785,160.12096405029297,0.6991822386849477,0.6991822386849477,1,1,3,./../../Downloads/dataset_full/dataset_full/math/140381/question/5.xml
2036.1180305480957,1942.8811073303223,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/140381/question/7.xml
159.0116024017334,156.24618530273438,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/140381/question/8.xml
411.1824035644531,406.2464237213135,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/140381/question/9.xml
95.28875350952148,64.10837173461914,0.5430238542785535,0.5430238542785535,1,1,5,./../../Downloads/dataset_full/dataset_full/math/140580/question/0.xml
1906.4381122589111,1875.3764629364014,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/140580/question/10.xml
1153.1219482421875,1058.5060119628906,0.9464285714285714,0.9464285714285714,1,1,1,./../../Downloads/dataset_full/dataset_full/math/140580/question/11.xml
635.1299285888672,594.6815013885498,0.6622516589789157,0.6622516589789157,1,1,4,./../../Downloads/dataset_full/dataset_full/math/140580/question/2.xml
2100.9278297424316,2051.575183868408,0.7696057093176365,0.7696057093176365,1,1,2,./../../Downloads/dataset_full/dataset_full/math/140580/question/5.xml
202.97932624816895,234.45916175842285,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/140580/question/6.xml
185.08553504943848,188.25387954711914,0.5533224694073646,0.5533224694073646,1,1,11,./../../Downloads/dataset_full/dataset_full/math/140580/question/7.xml
1300.5695343017578,1266.9076919555664,0.7546702140452141,0.7546702140452141,1,1,1,./../../Downloads/dataset_full/dataset_full/math/140580/question/8.xml
109.20381546020508,68.79496574401855,0.5963574708869961,0.5963574708869961,1,1,5,./../../Downloads/dataset_full/dataset_full/math/140580/question/9.xml
152.78387069702148,109.3592643737793,0.8416666666666667,0.8416666666666667,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1405867/question/4.xml
725.2120971679688,668.3266162872314,0.9454365079365079,0.9454365079365079,1,1,2,./../../Downloads/dataset_full/dataset_full/math/14075/question/8.xml
2850.174903869629,2734.373092651367,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1410774/question/0.xml
2131.878137588501,2047.9238033294678,0.8263500811387352,0.8263500811387352,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1410774/question/1.xml
101.21941566467285,109.47966575622559,0.5036884919199035,0.5036884919199035,1,1,6,./../../Downloads/dataset_full/dataset_full/math/14113/question/0.xml
139.2838954925537,109.36403274536133,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141196/question/1.xml
140.73824882507324,109.42220687866211,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141196/question/2.xml
76.37429237365723,79.70118522644043,0.6778796558229588,0.6778796558229588,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141347/question/0.xml
2807.3813915252686,2781.2490463256836,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141347/question/1.xml
193.6030387878418,203.1245231628418,0.8743475274725274,0.8743475274725274,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1413689/question/0.xml
119.3246841430664,156.25238418579102,0.9781746031746031,0.9781746031746031,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1413689/question/1.xml
123.6410140991211,156.41474723815918,0.642517664886086,0.642517664886086,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1413689/question/2.xml
112.84208297729492,93.8417911529541,0.5762292832194511,0.5762292832194511,1,1,6,./../../Downloads/dataset_full/dataset_full/math/141958/question/0.xml
154.84094619750977,187.7150535583496,0.7047120505370771,0.7047120505370771,1,1,8,./../../Downloads/dataset_full/dataset_full/math/141958/question/1.xml
959.2635631561279,938.262939453125,0.9125,0.9125,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141958/question/4.xml
928.6391735076904,867.6209449768066,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/141958/question/6.xml
2483.2398891448975,2384.256601333618,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/141958/question/7.xml
116.17279052734375,125.09322166442871,0.5068757315753439,0.5068757315753439,1,1,5,./../../Downloads/dataset_full/dataset_full/math/141958/question/9.xml
416.1992073059082,397.31884002685547,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1420281/question/0.xml
2772.23539352417,2735.358953475952,0.9321338383838383,0.9321338383838383,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1420281/question/1.xml
2870.4142570495605,2822.575092315674,0.9202651515151515,0.9202651515151515,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1420281/question/2.xml
872.445821762085,850.1143455505371,0.8194858634887059,0.8194858634887059,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1420281/question/3.xml
751.9538402557373,733.0317497253418,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1420281/question/4.xml
195.3756809234619,202.46529579162598,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1423039/question/0.xml
95.36910057067871,86.01737022399902,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1423039/question/2.xml
1102.0240783691406,1082.6187133789062,0.9057997364953886,0.9057997364953886,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1423039/question/4.xml
529.0844440460205,483.060359954834,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1423039/question/5.xml
578.1078338623047,578.4580707550049,0.8288720592443053,0.8288720592443053,1,1,11,./../../Downloads/dataset_full/dataset_full/math/1423039/question/7.xml
83.7862491607666,112.56980895996094,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1423039/question/8.xml
119.0187931060791,81.2690258026123,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/142381/question/0.xml
2155.778408050537,2149.566173553467,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/142381/question/1.xml
2178.8876056671143,2118.0145740509033,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/142381/question/2.xml
2132.62939453125,2141.1590576171875,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/142381/question/4.xml
101.81188583374023,99.85113143920898,0.6174705456260899,0.6174705456260899,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1428228/question/0.xml
185.34564971923828,203.52768898010254,0.6278015550017587,0.6278015550017587,1,1,11,./../../Downloads/dataset_full/dataset_full/math/1430520/question/0.xml
133.3317756652832,156.25619888305664,0.7600462962962963,0.7600462962962963,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1430520/question/12.xml
78.17196846008301,112.42938041687012,0.6964916110968085,0.6964916110968085,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1430520/question/2.xml
108.917236328125,121.43373489379883,0.8895730706075534,0.8895730706075534,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1430520/question/7.xml
419.5232391357422,374.9983310699463,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1430520/question/8.xml
190.77038764953613,187.5,0.9073211410167932,0.9073211410167932,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1430520/question/9.xml
525.170087814331,531.2504768371582,1,1,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431222/question/0.xml
408.19501876831055,421.8757152557373,0.6593117302804196,0.6593117302804196,1,1,14,./../../Downloads/dataset_full/dataset_full/math/1431222/question/1.xml
521.5365886688232,515.6252384185791,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431222/question/10.xml
721.3394641876221,687.5002384185791,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431222/question/16.xml
290.6172275543213,297.26338386535645,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1431222/question/18.xml
192.57473945617676,203.1247615814209,0.755762896523766,0.755762896523766,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1431222/question/3.xml
430.47308921813965,406.85439109802246,0.9011979476133888,0.9011979476133888,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1431222/question/4.xml
190.78946113586426,219.58184242248535,0.8487040385774562,0.8487040385774562,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431222/question/5.xml
717.6945209503174,722.083568572998,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431222/question/6.xml
87.4319076538086,57.2359561920166,0.6361387191240132,0.6361387191240132,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1431222/question/7.xml
150.76136589050293,167.31619834899902,0.8933621933621934,0.8933621933621934,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431222/question/8.xml
715.1367664337158,717.3445224761963,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431222/question/9.xml
400.39896965026855,399.3985652923584,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/143173/question/0.xml
1363.1086349487305,1282.5512886047363,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/143173/question/1.xml
861.4165782928467,838.3743762969971,0.6966282172809052,0.6966282172809052,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1431822/question/0.xml
84.97262001037598,83.18352699279785,0.584663939357034,0.584663939357034,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1431822/question/1.xml
389.0986442565918,377.0878314971924,0.6973160349525791,0.6973160349525791,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1431822/question/10.xml
316.43009185791016,291.43643379211426,0.9862351190476191,0.9862351190476191,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1431822/question/11.xml
2057.80291557312,2048.4633445739746,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431822/question/12.xml
227.08511352539062,218.7521457672119,0.736282323539388,0.736282323539388,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1431822/question/13.xml
472.86486625671387,480.49283027648926,0.851,0.851,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1431822/question/14.xml
138.6582851409912,144.6549892425537,0.4968025544211767,0.4968025544211767,1,1,8,./../../Downloads/dataset_full/dataset_full/math/1431822/question/15.xml
2168.048858642578,2073.672294616699,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431822/question/17.xml
2953.4130096435547,2811.547040939331,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431822/question/18.xml
484.2948913574219,455.0960063934326,0.851,0.851,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1431822/question/19.xml
1009.3398094177246,982.1176528930664,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431822/question/2.xml
201.80439949035645,240.7512664794922,0.6329770267203955,0.6329770267203955,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1431822/question/20.xml
266.18456840515137,259.90796089172363,0.8274420024420025,0.8274420024420025,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1431822/question/23.xml
366.81580543518066,359.01618003845215,0.6973160349525791,0.6973160349525791,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1431822/question/3.xml
124.61328506469727,146.2574005126953,0.5997576513024852,0.5997576513024852,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431822/question/4.xml
142.60220527648926,162.42218017578125,0.544360212061668,0.544360212061668,1,1,6,./../../Downloads/dataset_full/dataset_full/math/1431822/question/5.xml
113.22927474975586,147.69649505615234,0.5698540475599481,0.5698540475599481,1,1,9,./../../Downloads/dataset_full/dataset_full/math/1431822/question/6.xml
69.69952583312988,66.13445281982422,0.6083470368939476,0.6083470368939476,1,1,8,./../../Downloads/dataset_full/dataset_full/math/1431822/question/7.xml
116.92142486572266,140.71369171142578,0.6124124787631847,0.6124124787631847,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431822/question/8.xml
109.03286933898926,130.54656982421875,0.6115577779084839,0.6115577779084839,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1431822/question/9.xml
57.42788314819336,69.81134414672852,0.8907407407407407,0.8907407407407407,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1432729/question/0.xml
94.02751922607422,112.03622817993164,0.5115970601715357,0.5115970601715357,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1433309/question/0.xml
436.77520751953125,435.9157085418701,0.675069235148349,0.675069235148349,1,1,4,./../../Downloads/dataset_full/dataset_full/math/1433309/question/1.xml
127.23755836486816,163.02156448364258,0.5659822834722028,0.5659822834722028,1,1,11,./../../Downloads/dataset_full/dataset_full/math/1434479/question/1.xml
133.3756446838379,162.5657081604004,0.6167197335675597,0.6167197335675597,1,1,8,./../../Downloads/dataset_full/dataset_full/math/1434479/question/2.xml
56.05769157409668,65.56868553161621,0.7983067388864491,0.7983067388864491,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1435065/question/1.xml
51.34844779968262,81.91347122192383,0.7983067388864491,0.7983067388864491,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1435065/question/12.xml
672.9063987731934,661.4959239959717,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1435065/question/13.xml
64.74971771240234,49.79205131530762,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1435065/question/14.xml
2926.2032508850098,2905.2302837371826,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1435065/question/16.xml
525.2552032470703,490.7069206237793,1,1,1,1,2,./../../Downloads/dataset_full/dataset_full/math/1435065/question/3.xml
855.975866317749,815.7110214233398,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1435065/question/5.xml
57.29961395263672,49.71027374267578,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1435065/question/6.xml
1240.8370971679688,1250.0715255737305,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1435065/question/7.xml
255.7392120361328,265.03968238830566,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1441072/question/0.xml
254.57310676574707,249.99737739562988,1,1,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1441072/question/2.xml
290.3146743774414,209.06829833984375,0.6874823670501724,0.6874823670501724,1,1,3,./../../Downloads/dataset_full/dataset_full/math/1441072/question/3.xml
217.19932556152344,216.13383293151855,0.6552938087257091,0.6552938087257091,1,1,5,./../../Downloads/dataset_full/dataset_full/math/1441072/question/4.xml
711.7478847503662,730.1373481750488,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1441072/question/5.xml
1513.8437747955322,1504.775047302246,0.8881410256410256,0.8881410256410256,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1441072/question/6.xml
136.6734504699707,142.7319049835205,0.5180240021407708,0.5180240021407708,1,1,7,./../../Downloads/dataset_full/dataset_full/math/1441072/question/7.xml
1103.0631065368652,1123.0690479278564,1,1,1,1,1,./../../Downloads/dataset_full/dataset_full/math/1441072/question/9.xml
